,decimalLatitude,decimalLongitude,eventDate,Year,Month,Day,Depth,ParentEventID,measurementValue,measurementUnit,h0,h1,h2,h3,l_min,l_max
0,51.414730000000006,3.4460915,2014-08-01,2014,8,1,0,BBCT,1.9166666666666667,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
1,51.47286750000001,3.523498,2014-08-02,2014,8,2,0,BBCT,12.416666666666666,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
2,51.59,3.57,2014-08-03,2014,8,3,0,BBCT,8.956521739130435,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
3,51.669751000000005,3.707169,2014-08-04,2014,8,4,0,BBCT,12.090909090909092,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
4,51.790493,3.86135,2014-08-05,2014,8,5,0,BBCT,7.647058823529412,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
5,51.8272295,3.915527,2014-08-06,2014,8,6,0,BBCT,171.875,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
6,51.892401,4.0557335000000005,2014-08-07,2014,8,7,0,BBCT,83.33333333333333,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
7,51.9254835,3.9963855,2014-08-08,2014,8,8,0,BBCT,102.85714285714286,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
8,52.051085,4.1926425,2014-08-09,2014,8,9,0,BBCT,35.857142857142854,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
9,52.051085,4.1926425,2014-08-10,2014,8,10,0,BBCT,25.454545454545453,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
10,52.2063455,4.390131500000001,2014-08-11,2014,8,11,0,BBCT,66.66666666666667,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
11,52.2778685,4.455728000000001,2014-08-12,2014,8,12,0,BBCT,40.5,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
12,52.340359,4.5018315,2014-08-13,2014,8,13,0,BBCT,61.333333333333336,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
13,52.417028,4.5433155,2014-08-14,2014,8,14,0,BBCT,38.94736842105263,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
14,52.417028,4.5433155,2014-08-15,2014,8,15,0,BBCT,81.66666666666667,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
15,52.481756,4.576281,2014-08-08,2014,8,8,0,BBCT,177.8125,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
16,52.58699,4.6131295,2014-08-16,2014,8,16,0,BBCT,89.78571428571429,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
17,52.525717,4.5954375,2014-08-17,2014,8,17,0,BBCT,80.71428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
18,52.73,4.64,2014-08-18,2014,8,18,0,BBCT,93.06666666666666,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
19,52.84,4.69,2014-08-19,2014,8,19,0,BBCT,106.66666666666669,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
20,52.9,4.71,2014-08-20,2014,8,20,0,BBCT,277.77777777777777,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
21,53.081139,4.736297,2014-08-21,2014,8,21,0,BBCT,184.57142857142856,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
22,53.081139,4.736297,2014-08-22,2014,8,22,0,BBCT,75.71428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
23,53.081139,4.736297,2014-08-23,2014,8,23,0,BBCT,142.85714285714286,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
24,53.304177,5.050224,2014-08-24,2014,8,24,0,BBCT,100.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
25,53.304177,5.050224,2014-08-25,2014,8,25,0,BBCT,45.42857142857143,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
26,53.402055,5.250568,2014-08-26,2014,8,26,0,BBCT,78.57142857142857,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
27,53.402055,5.250568,2014-08-27,2014,8,27,0,BBCT,78.57142857142857,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
28,53.402055,5.250568,2014-08-28,2014,8,28,0,BBCT,100.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
29,53.462033,5.808781,2014-08-29,2014,8,29,0,BBCT,64.28571428571429,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
30,53.462033,5.808781,2014-08-30,2014,8,30,0,BBCT,57.142857142857146,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
31,53.497415,6.188312,2014-08-31,2014,8,31,0,BBCT,131.42857142857142,g m-1,577023702256844799,581514107744681983,585915452790669311,590418914979086335,,
32,51.414730000000006,3.4460915,2015-08-01,2015,8,1,0,BBCT,7.045833333333333,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
33,51.47286750000001,3.523498,2015-08-02,2015,8,2,0,BBCT,5.0,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
34,51.59,3.57,2015-08-03,2015,8,3,0,BBCT,5.217391304347826,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
35,51.669751000000005,3.707169,2015-08-04,2015,8,4,0,BBCT,12.090909090909092,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
36,51.790493,3.86135,2015-08-05,2015,8,5,0,BBCT,8.0,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
37,51.8272295,3.915527,2015-08-06,2015,8,6,0,BBCT,135.0,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
38,51.892401,4.0557335000000005,2015-08-07,2015,8,7,0,BBCT,138.88888888888889,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
39,51.9254835,3.9963855,2015-08-08,2015,8,8,0,BBCT,128.57142857142858,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
40,52.011846,4.1385885,2015-08-09,2015,8,9,0,BBCT,35.714285714285715,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
41,52.1327795,4.3058035,2015-08-10,2015,8,10,0,BBCT,26.42105263157895,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
42,52.2063455,4.390131500000001,2015-08-11,2015,8,11,0,BBCT,44.44444444444444,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
43,52.2778685,4.455728000000001,2015-08-12,2015,8,12,0,BBCT,18.3,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
44,52.2778685,4.455728000000001,2015-08-13,2015,8,13,0,BBCT,24.666666666666668,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
45,52.340359,4.5018315,2015-08-14,2015,8,14,0,BBCT,43.68421052631579,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
46,52.417028,4.5433155,2015-08-15,2015,8,15,0,BBCT,108.33333333333331,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
47,52.481756,4.576281,2015-08-16,2015,8,16,0,BBCT,91.33333333333331,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
48,52.525717,4.5954375,2015-08-17,2015,8,17,0,BBCT,30.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
50,52.84,4.69,2015-08-19,2015,8,19,0,BBCT,42.8,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
52,53.081139,4.736297,2015-08-21,2015,8,21,0,BBCT,48.57142857142857,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
53,53.081139,4.736297,2015-08-22,2015,8,22,0,BBCT,86.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
54,53.304177,5.050224,2015-08-23,2015,8,23,0,BBCT,75.71428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
55,53.402055,5.250568,2015-08-24,2015,8,24,0,BBCT,42.85714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
56,53.402055,5.250568,2015-08-25,2015,8,25,0,BBCT,31.428571428571427,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
59,51.414730000000006,3.4460915,2016-08-01,2016,8,1,0,BBCT,4.041666666666667,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
60,51.47286750000001,3.523498,2016-08-02,2016,8,2,0,BBCT,7.625,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
61,51.59,3.57,2016-08-03,2016,8,3,0,BBCT,3.869565217391304,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
62,51.669751000000005,3.707169,2016-08-04,2016,8,4,0,BBCT,16.29090909090909,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
63,51.790493,3.86135,2016-08-05,2016,8,5,0,BBCT,23.529411764705884,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
64,51.8272295,3.915527,2016-08-06,2016,8,6,0,BBCT,250.0,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
65,51.892401,4.0557335000000005,2016-08-07,2016,8,7,0,BBCT,165.33333333333334,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
66,51.9254835,3.9963855,2016-08-08,2016,8,8,0,BBCT,74.28571428571429,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
67,52.051085,4.1926425,2016-08-09,2016,8,9,0,BBCT,52.85714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
68,52.051085,4.1926425,2016-08-10,2016,8,10,0,BBCT,75.45454545454545,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
69,52.2063455,4.390131500000001,2016-08-11,2016,8,11,0,BBCT,73.33333333333333,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
70,52.2778685,4.455728000000001,2016-08-12,2016,8,12,0,BBCT,35.3,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
71,52.340359,4.5018315,2016-08-13,2016,8,13,0,BBCT,16.666666666666668,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
72,52.417028,4.5433155,2016-08-15,2016,8,15,0,BBCT,68.89473684210526,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
73,52.417028,4.5433155,2016-08-15,2016,8,15,0,BBCT,53.833333333333336,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
74,52.481756,4.576281,2016-08-13,2016,8,13,0,BBCT,229.6875,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
75,52.481756,4.576281,2016-08-12,2016,8,12,0,BBCT,114.28571428571428,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
76,52.525717,4.5954375,2016-08-11,2016,8,11,0,BBCT,71.84615384615384,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
77,52.73,4.64,2016-08-10,2016,8,10,0,BBCT,66.66666666666667,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
78,52.84,4.69,2016-08-09,2016,8,9,0,BBCT,96.66666666666669,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
79,52.9,4.71,2016-08-08,2016,8,8,0,BBCT,29.11111111111111,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
80,53.081139,4.736297,2016-08-07,2016,8,7,0,BBCT,114.28571428571428,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
81,53.081139,4.736297,2016-08-06,2016,8,6,0,BBCT,571.4285714285714,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
82,53.304177,5.050224,2016-08-05,2016,8,5,0,BBCT,154.28571428571428,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
83,53.402055,5.250568,2016-08-04,2016,8,4,0,BBCT,82.85714285714286,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
84,53.402055,5.250568,2016-08-03,2016,8,3,0,BBCT,42.85714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
85,53.462033,5.808781,2016-08-02,2016,8,2,0,BBCT,71.42857142857143,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
86,53.497415,6.188312,2016-08-01,2016,8,1,0,BBCT,117.14285714285714,g m-1,577023702256844799,581514107744681983,585915452790669311,590418914979086335,,
87,51.414730000000006,3.4460915,2017-08-01,2017,8,1,0,BBCT,6.571428571428571,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
88,51.47286750000001,3.523498,2017-08-02,2017,8,2,0,BBCT,13.422222222222222,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
89,51.59,3.57,2017-08-03,2017,8,3,0,BBCT,10.304347826086955,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
90,51.669751000000005,3.707169,2017-08-04,2017,8,4,0,BBCT,25.5,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
91,51.790493,3.86135,2017-08-05,2017,8,5,0,BBCT,14.105263157894736,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
92,51.790493,3.86135,2017-08-06,2017,8,6,0,BBCT,18.38823529411765,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
93,51.8272295,3.915527,2017-08-07,2017,8,7,0,BBCT,112.5,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
94,51.8272295,3.915527,2017-08-08,2017,8,8,0,BBCT,56.25,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
95,51.892401,4.0557335000000005,2017-08-09,2017,8,9,0,BBCT,116.66666666666669,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
96,51.9254835,3.9963855,2017-08-10,2017,8,10,0,BBCT,93.71428571428572,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
97,52.051085,4.1926425,2017-08-11,2017,8,11,0,BBCT,44.285714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
98,52.1327795,4.3058035,2017-08-12,2017,8,12,0,BBCT,67.44444444444444,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
99,52.051085,4.1926425,2017-08-12,2017,8,12,0,BBCT,51.75,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
100,52.2778685,4.455728000000001,2017-08-13,2017,8,13,0,BBCT,27.45,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
