,decimalLatitude,decimalLongitude,eventDate,Year,Month,Day,Depth,ParentEventID,measurementValue,measurementUnit,h0,h1,h2,h3,l_min,l_max
101,52.340359,4.5018315,2017-08-14,2017,8,14,0,BBCT,34.266666666666666,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
102,52.340359,4.5018315,2017-08-15,2017,8,15,0,BBCT,62.31578947368421,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
103,52.9,4.71,2017-08-09,2017,8,9,0,BBCT,41.44444444444444,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
104,52.9,4.71,2017-08-10,2017,8,10,0,BBCT,75.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
105,52.6656525,4.629341500000001,2017-08-11,2017,8,11,0,BBCT,285.7142857142857,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
106,52.525717,4.5954375,2017-08-12,2017,8,12,0,BBCT,86.92307692307692,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
107,52.525717,4.5954375,2017-08-13,2017,8,13,0,BBCT,114.28571428571428,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
108,52.481756,4.576281,2017-08-14,2017,8,14,0,BBCT,134.0625,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
109,52.417028,4.5433155,2017-08-15,2017,8,15,0,BBCT,105.22222222222224,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
110,53.497415,6.188312,2017-08-01,2017,8,1,0,BBCT,97.14285714285714,g m-1,577023702256844799,581514107744681983,585915452790669311,590418914979086335,,
111,53.462033,5.808781,2017-08-02,2017,8,2,0,BBCT,31.428571428571427,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
112,53.462033,5.808781,2017-08-03,2017,8,3,0,BBCT,22.857142857142858,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
113,53.408656,5.298019,2017-08-04,2017,8,4,0,BBCT,11.428571428571429,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
114,53.402055,5.250568,2017-08-05,2017,8,5,0,BBCT,42.85714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
115,53.304177,5.050224,2017-08-06,2017,8,6,0,BBCT,75.71428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
116,53.162393,4.822059,2017-08-07,2017,8,7,0,BBCT,73.71428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
117,53.081139,4.736297,2017-08-08,2017,8,8,0,BBCT,75.625,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
118,51.414730000000006,3.4460915,2018-08-01,2018,8,1,0,BBCT,13.785714285714286,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
119,51.47286750000001,3.523498,2018-08-02,2018,8,2,0,BBCT,11.18888888888889,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
120,51.6304485,3.690463,2018-08-03,2018,8,3,0,BBCT,55.9,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
121,51.669751000000005,3.707169,2018-08-04,2018,8,4,0,BBCT,17.271428571428572,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
122,51.790493,3.86135,2018-08-05,2018,8,5,0,BBCT,15.96470588235294,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
123,51.8272295,3.915527,2018-08-06,2018,8,6,0,BBCT,71.4875,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
124,51.8272295,3.915527,2018-08-07,2018,8,7,0,BBCT,90.875,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
125,51.892401,4.0557335000000005,2018-08-08,2018,8,8,0,BBCT,59.55555555555556,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
126,51.9254835,3.9963855,2018-08-09,2018,8,9,0,BBCT,50.5,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
127,52.011846,4.1385885,2018-08-10,2018,8,10,0,BBCT,62.85714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
128,52.051085,4.1926425,2018-08-11,2018,8,11,0,BBCT,130.92727272727274,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
129,52.1327795,4.3058035,2018-08-12,2018,8,12,0,BBCT,50.266666666666666,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
130,52.2,4.39,2018-08-12,2018,8,12,0,BBCT,42.25,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
131,52.2,4.39,2018-08-13,2018,8,13,0,BBCT,42.85714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
132,52.2778685,4.455728000000001,2018-08-14,2018,8,14,0,BBCT,21.466666666666665,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
133,52.340359,4.5018315,2018-08-15,2018,8,15,0,BBCT,40.31578947368421,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
134,52.9,4.71,2018-08-09,2018,8,9,0,BBCT,17.88888888888889,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
135,52.9,4.71,2018-08-10,2018,8,10,0,BBCT,28.875,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
136,52.73,4.64,2018-08-11,2018,8,11,0,BBCT,131.1818181818182,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
137,52.525717,4.5954375,2018-08-12,2018,8,12,0,BBCT,66.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
138,52.481756,4.576281,2018-08-13,2018,8,13,0,BBCT,50.57142857142857,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
139,52.481756,4.576281,2018-08-14,2018,8,14,0,BBCT,115.625,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
140,52.417028,4.5433155,2018-08-15,2018,8,15,0,BBCT,41.11111111111112,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
141,53.497415,6.188312,2018-08-01,2018,8,1,0,BBCT,155.71428571428572,g m-1,577023702256844799,581514107744681983,585915452790669311,590418914979086335,,
142,53.462033,5.808781,2018-08-02,2018,8,2,0,BBCT,60.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
143,53.462033,5.808781,2018-08-03,2018,8,3,0,BBCT,34.285714285714285,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
144,53.408656,5.298019,2018-08-04,2018,8,4,0,BBCT,37.142857142857146,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
145,53.402055,5.250568,2018-08-05,2018,8,5,0,BBCT,47.142857142857146,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
146,53.304177,5.050224,2018-08-06,2018,8,6,0,BBCT,15.714285714285714,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
147,53.162393,4.822059,2018-08-07,2018,8,7,0,BBCT,13.571428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
148,53.081139,4.736297,2018-08-08,2018,8,8,0,BBCT,62.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
149,51.414730000000006,3.4460915,2019-08-01,2019,8,1,0,BBCT,19.285714285714285,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
150,51.47286750000001,3.523498,2019-08-02,2019,8,2,0,BBCT,23.688888888888886,g m-1,576918149140578303,581412952674926591,585913253767413759,590416715955830783,,
151,51.6304485,3.690463,2019-08-03,2019,8,3,0,BBCT,135.24,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
152,51.669751000000005,3.707169,2019-08-04,2019,8,4,0,BBCT,34.785714285714285,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
153,51.790493,3.86135,2019-08-05,2019,8,5,0,BBCT,11.03529411764706,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
154,51.8272295,3.915527,2019-08-06,2019,8,6,0,BBCT,72.7625,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
155,51.8272295,3.915527,2019-08-07,2019,8,7,0,BBCT,99.975,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
156,51.892401,4.0557335000000005,2019-08-08,2019,8,8,0,BBCT,24.444444444444443,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
157,51.9254835,3.9963855,2019-08-09,2019,8,9,0,BBCT,45.0,g m-1,576918149140578303,581412952674926591,585915452790669311,590418777540132863,,
158,52.011846,4.1385885,2019-08-10,2019,8,10,0,BBCT,23.714285714285715,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
159,52.051085,4.1926425,2019-08-11,2019,8,11,0,BBCT,47.45454545454545,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
160,52.1327795,4.3058035,2019-08-12,2019,8,12,0,BBCT,41.11111111111112,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
161,52.2063455,4.390131500000001,2019-08-13,2019,8,13,0,BBCT,27.13043478260869,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
162,52.2778685,4.455728000000001,2019-08-14,2019,8,14,0,BBCT,25.866666666666667,g m-1,577023702256844799,581412952674926591,585915452790669311,590418777540132863,,
163,52.340359,4.5018315,2019-08-15,2019,8,15,0,BBCT,56.73684210526316,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
164,53.497415,6.188312,2019-08-01,2019,8,1,0,BBCT,71.42857142857143,g m-1,577023702256844799,581514107744681983,585915452790669311,590418914979086335,,
165,53.497415,6.188312,2019-08-02,2019,8,2,0,BBCT,50.0,g m-1,577023702256844799,581514107744681983,585915452790669311,590418914979086335,,
166,53.462033,5.808781,2019-08-03,2019,8,3,0,BBCT,57.5,g m-1,577023702256844799,581412952674926591,585915452790669311,590418914979086335,,
167,53.408656,5.298019,2019-08-04,2019,8,4,0,BBCT,50.0,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
168,53.402055,5.250568,2019-08-05,2019,8,5,0,BBCT,57.142857142857146,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
169,53.304177,5.050224,2019-08-06,2019,8,6,0,BBCT,15.428571428571429,g m-1,577023702256844799,581412952674926591,585915452790669311,590418846259609599,,
170,53.162393,4.822059,2019-08-07,2019,8,7,0,BBCT,80.71428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
171,53.081139,4.736297,2019-08-08,2019,8,8,0,BBCT,87.28571428571429,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
172,52.9080055,4.7120255,2019-08-09,2019,8,9,0,BBCT,20.30612244897959,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
173,52.802325,4.67254,2019-08-10,2019,8,10,0,BBCT,51.971830985915496,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
175,52.6656525,4.629341500000001,2019-08-11,2019,8,11,0,BBCT,48.72727272727273,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
176,52.58699,4.6131295,2019-08-12,2019,8,12,0,BBCT,46.61538461538461,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
177,52.525717,4.5954375,2019-08-13,2019,8,13,0,BBCT,70.71428571428571,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
178,52.481756,4.576281,2019-08-14,2019,8,14,0,BBCT,64.6875,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
179,52.417028,4.5433155,2019-08-15,2019,8,15,0,BBCT,46.388888888888886,g m-1,577023702256844799,581412952674926591,585915452790669311,590418571381702655,,
0,-33.3095622170246,134.663327376563,1991-10-14 00:00:00,1991,10,14,0,Edyvane2004,9.239999999999998,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
1,-33.3095622170246,134.663327376563,1992-10-15 00:00:00,1992,10,15,0,Edyvane2004,9.57,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
2,-33.3095622170246,134.663327376563,1993-10-14 00:00:00,1993,10,14,0,Edyvane2004,4.6065000000000005,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
3,-33.3095622170246,134.663327376563,1994-09-21 00:00:00,1994,9,21,0,Edyvane2004,6.5371999999999995,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
4,-33.3095622170246,134.663327376563,1995-09-01 00:00:00,1995,9,1,0,Edyvane2004,4.698,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
5,-33.3095622170246,134.663327376563,1996-10-27 00:00:00,1996,10,27,0,Edyvane2004,5.0049,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
6,-33.3095622170246,134.663327376563,1997-09-23 00:00:00,1997,9,23,0,Edyvane2004,4.041599999999999,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
7,-33.3095622170246,134.663327376563,1998-10-15 00:00:00,1998,10,15,0,Edyvane2004,1.998,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
8,-33.3095622170246,134.663327376563,1999-09-24 00:00:00,1999,9,24,0,Edyvane2004,1.5295,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
9,-33.3095622170246,134.663327376563,2000-09-14 00:00:00,2000,9,14,0,Edyvane2004,6.799699999999999,g m-1,579732898907684863,584223304395522047,588724704999636991,593228235907530751,0.02,
0,31.886774,-80.964928,2006-09-15 00:00:00,2006,9,15,0,Lee2015,169.0,g m-1,577692205326532607,582178212767858687,586679063616159743,591182525804576767,0.025,
1,31.886774,-80.964928,2007-09-15 00:00:00,2007,9,15,0,Lee2015,306.0,g m-1,577692205326532607,582178212767858687,586679063616159743,591182525804576767,0.025,
2,31.886774,-80.964928,1990-02-15 00:00:00,1990,2,15,0,Lee2015,30.0,g m-1,577692205326532607,582178212767858687,586679063616159743,591182525804576767,0.025,
3,31.886774,-80.964928,2009-08-15 00:00:00,2009,8,15,0,Lee2015,34.0,g m-1,577692205326532607,582178212767858687,586679063616159743,591182525804576767,0.025,
4,31.886774,-80.964928,2009-09-15 00:00:00,2009,9,15,0,Lee2015,7.0,g m-1,577692205326532607,582178212767858687,586679063616159743,591182525804576767,0.025,
5,31.886774,-80.964928,2010-09-15 00:00:00,2010,9,15,0,Lee2015,16.0,g m-1,577692205326532607,582178212767858687,586679063616159743,591182525804576767,0.025,
6,30.865466,-81.421784,2009-11-15 00:00:00,2009,11,15,0,Lee2015,22.0,g m-1,577692205326532607,582178212767858687,586681262639415295,591184587388878847,0.025,
7,30.865466,-81.421784,2011-04-15 00:00:00,2011,4,15,0,Lee2015,7.0,g m-1,577692205326532607,582178212767858687,586681262639415295,591184587388878847,0.025,
