,decimalLatitude,decimalLongitude,eventDate,eventDate_end,Year_start,Month_start,Day_start,Year_end,Month_end,Day_end,Depth,ParentEventID,measurementValue,CV,measurementUnit,l_min,l_max,h0,h1,h2,h3
0,37.619157,126.369588,2008-03-01,2009-11-01,2008,3,1,2009,11,1,0,Hong2014,588.0,0.7500000000000001,g m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831437997932543
1,37.265887,126.556355,2008-03-02,2009-11-02,2008,3,2,2009,11,2,0,Hong2014,179.0,0.7765363128491621,g m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831437997932543
2,36.779073,126.133382,2008-03-03,2009-11-03,2008,3,3,2009,11,3,0,Hong2014,585.0,1.547008547008547,g m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831575436886015
3,36.156203,126.506917,2008-03-04,2009-11-04,2008,3,4,2009,11,4,0,Hong2014,713.0,0.7096774193548387,g m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831575436886015
4,35.626637,126.484944,2008-03-05,2009-11-05,2008,3,5,2009,11,5,0,Hong2014,1805.0,1.1069252077562328,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829513852583935
5,35.093539,126.056477,2008-03-06,2009-11-06,2008,3,6,2009,11,6,0,Hong2014,710.0,0.7929577464788732,g m-1,0.025,,577340361605644287,581826369046970367,586329418918526975,590829651291537407
6,34.294129,126.03989,2008-03-07,2009-11-07,2008,3,7,2009,11,7,0,Hong2014,3458.0,0.6807403123192597,g m-1,0.025,,577340361605644287,581826369046970367,586327219895271423,590830682083688447
7,34.375778,126.655232,2008-03-08,2009-11-08,2008,3,8,2009,11,8,0,Hong2014,441.0,0.7006802721088434,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590830682083688447
8,34.73318,127.369644,2008-03-09,2009-11-09,2008,3,9,2009,11,9,0,Hong2014,1595.0,0.6363636363636364,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829376413630463
9,34.818909,127.545125,2008-03-10,2009-11-10,2008,3,10,2009,11,10,0,Hong2014,1764.0,0.5617913832199546,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829376413630463
10,34.949585,128.055989,2008-03-11,2009-11-11,2008,3,11,2009,11,11,0,Hong2014,827.0,0.5308343409915356,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829445133107199
11,34.845962,128.413045,2008-03-12,2009-11-12,2008,3,12,2009,11,12,0,Hong2014,566.0,0.450530035335689,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829445133107199
12,35.149702,128.616292,2008-03-13,2009-11-13,2008,3,13,2009,11,13,0,Hong2014,761.0,0.6478318002628121,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829307694153727
13,35.071063,129.07224,2008-03-14,2009-11-14,2008,3,14,2009,11,14,0,Hong2014,183.0,0.9617486338797815,g m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590830201047351295
14,35.485865,129.410054,2008-03-15,2009-11-15,2008,3,15,2009,11,15,0,Hong2014,245.0,0.9795918367346939,g m-1,0.025,,577340361605644287,581826369046970367,586326670139457535,590829307694153727
15,36.105182,129.42928,2008-03-16,2009-11-16,2008,3,16,2009,11,16,0,Hong2014,506.0,0.5632411067193676,g m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590832125192699903
16,36.895578,129.410054,2008-03-17,2009-11-17,2008,3,17,2009,11,17,0,Hong2014,199.0,1.0100502512562815,g m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590831987753746431
17,37.779972,128.932149,2008-03-18,2009-11-18,2008,3,18,2009,11,18,0,Hong2014,320.0,0.69375,g m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590831987753746431
18,38.215016,128.594319,2008-03-19,2009-11-19,2008,3,19,2009,11,19,0,Hong2014,690.0,1.1101449275362318,g m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590832262631653375
19,33.303592,126.16634,2008-03-20,2009-11-20,2008,3,20,2009,11,20,0,Hong2014,1156.0,1.0147058823529411,g m-1,0.025,,577340361605644287,581826369046970367,586327219895271423,590830338486304767
0,37.619157,126.369588,2008-03-01,2009-11-01,2008,3,1,2009,11,1,0,Hong2014,7.002000000000001,0.6922307912025135,n m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831437997932543
1,37.265887,126.556355,2008-03-02,2009-11-02,2008,3,2,2009,11,2,0,Hong2014,3.3739999999999997,0.48043864848844103,n m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831437997932543
2,36.779073,126.133382,2008-03-03,2009-11-03,2008,3,3,2009,11,3,0,Hong2014,3.0789999999999997,0.7382266969795389,n m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831575436886015
3,36.156203,126.506917,2008-03-04,2009-11-04,2008,3,4,2009,11,4,0,Hong2014,2.695,0.4419294990723562,n m-1,0.025,,577340361605644287,581826369046970367,586328319406899199,590831575436886015
4,35.626637,126.484944,2008-03-05,2009-11-05,2008,3,5,2009,11,5,0,Hong2014,4.431,0.7068381855111713,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829513852583935
5,35.093539,126.056477,2008-03-06,2009-11-06,2008,3,6,2009,11,6,0,Hong2014,1.9809999999999999,0.6123170116102978,n m-1,0.025,,577340361605644287,581826369046970367,586329418918526975,590829651291537407
6,34.294129,126.03989,2008-03-07,2009-11-07,2008,3,7,2009,11,7,0,Hong2014,3.451,0.5665024630541872,n m-1,0.025,,577340361605644287,581826369046970367,586327219895271423,590830682083688447
7,34.375778,126.655232,2008-03-08,2009-11-08,2008,3,8,2009,11,8,0,Hong2014,1.5,0.428,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590830682083688447
8,34.73318,127.369644,2008-03-09,2009-11-09,2008,3,9,2009,11,9,0,Hong2014,5.579,0.4977594550994802,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829376413630463
9,34.818909,127.545125,2008-03-10,2009-11-10,2008,3,10,2009,11,10,0,Hong2014,6.077999999999999,0.610562685093781,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829376413630463
10,34.949585,128.055989,2008-03-11,2009-11-11,2008,3,11,2009,11,11,0,Hong2014,5.795,0.8776531492666092,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829445133107199
11,34.845962,128.413045,2008-03-12,2009-11-12,2008,3,12,2009,11,12,0,Hong2014,8.321,0.3974281937267155,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829445133107199
12,35.149702,128.616292,2008-03-13,2009-11-13,2008,3,13,2009,11,13,0,Hong2014,12.068,0.3757872058336096,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590829307694153727
13,35.071063,129.07224,2008-03-14,2009-11-14,2008,3,14,2009,11,14,0,Hong2014,2.997,0.6116116116116117,n m-1,0.025,,577340361605644287,581826369046970367,586326120383643647,590830201047351295
14,35.485865,129.410054,2008-03-15,2009-11-15,2008,3,15,2009,11,15,0,Hong2014,2.483,0.490938380990737,n m-1,0.025,,577340361605644287,581826369046970367,586326670139457535,590829307694153727
15,36.105182,129.42928,2008-03-16,2009-11-16,2008,3,16,2009,11,16,0,Hong2014,6.2589999999999995,0.35820418597220005,n m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590832125192699903
16,36.895578,129.410054,2008-03-17,2009-11-17,2008,3,17,2009,11,17,0,Hong2014,1.983,0.81089258698941,n m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590831987753746431
17,37.779972,128.932149,2008-03-18,2009-11-18,2008,3,18,2009,11,18,0,Hong2014,2.943,0.4240570846075433,n m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590831987753746431
18,38.215016,128.594319,2008-03-19,2009-11-19,2008,3,19,2009,11,19,0,Hong2014,6.8229999999999995,0.411549171918511,n m-1,0.025,,577340361605644287,581826369046970367,586328869162713087,590832262631653375
19,33.303592,126.16634,2008-03-20,2009-11-20,2008,3,20,2009,11,20,0,Hong2014,7.337999999999999,0.8225674570727719,n m-1,0.025,,577340361605644287,581826369046970367,586327219895271423,590830338486304767
0,-31.742983333333335,18.221766666666667,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,44.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588513049011290111,593283967403163647
1,-32.08195,18.314583333333335,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,64.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588780780092653567,593283967403163647
2,-32.30876666666666,18.341233333333335,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,94.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588780780092653567,593283967403163647
3,-32.610683333333334,18.292533333333335,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,82.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588515248034545663,593018504064532479
4,-32.80185,17.902383333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,46.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588515248034545663,593018504064532479
5,-33.31666666666667,18.14,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,184.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588515248034545663,593018504064532479
6,-33.65258333333333,18.41658333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,326.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588515248034545663,593018778942439423
7,-33.742333333333335,18.439616666666666,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,144.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588515248034545663,593018778942439423
8,-33.878416666666666,18.487783333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,2894.0,,n m-1,0.002,0.025,579521792675151871,584012198162989055,588515248034545663,593018778942439423
9,-34.2677,18.484183333333334,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,8012.0,,n m-1,0.002,0.025,579521792675151871,584280479000166399,588515248034545663,593018778942439423
10,-34.098533333333336,18.50035,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,766.0,,n m-1,0.002,0.025,579521792675151871,584280479000166399,588515248034545663,593018778942439423
11,-34.09258333333333,18.79756666666667,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,522.0,,n m-1,0.002,0.025,579521792675151871,584280479000166399,588515248034545663,593018778942439423
12,-34.34225,19.04665,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,20.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286166426419199
13,-34.41471666666666,19.28955,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,136.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286166426419199
14,-34.54358333333333,19.378983333333334,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,272.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286166426419199
15,-34.605916666666666,19.40755,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,40.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286166426419199
16,-34.6703,19.517533333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,110.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286166426419199
17,-34.76031666666667,19.636833333333332,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,122.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286166426419199
18,-34.76271666666667,19.691533333333332,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,12.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286166426419199
19,-34.76898333333333,19.88061666666667,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,282.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286097706942463
20,-34.79473333333333,20.04945,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,44.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286097706942463
21,-34.7109,20.127216666666666,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,434.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286097706942463
22,-34.6121,20.323016666666668,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,52.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286097706942463
23,-34.55521666666667,20.410816666666665,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,76.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286097706942463
24,-34.483216666666664,20.496016666666666,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,222.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286097706942463
25,-34.3982,20.85255,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,696.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286235145895935
26,-34.37141666666667,21.434616666666667,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,92.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588782979115909119,593286235145895935
27,-34.32638333333333,21.904016666666667,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,188.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
28,-34.2858,21.912,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,144.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
29,-34.207816666666666,22.028566666666666,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,12.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
30,-34.15403333333333,22.1105,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,156.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
31,-34.0894,22.151016666666667,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,230.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
32,-34.05825,22.232,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,30.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
33,-34.0509,22.31325,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,212.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
34,-33.99593333333333,22.569233333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,126.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283692525256703
35,-34.08246666666667,23.3709,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,168.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283623805779967
36,-34.00568333333333,23.449116666666665,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,56.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283623805779967
37,-33.981700000000004,23.5656,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,56.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593283623805779967
38,-34.17283333333334,24.6476,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,86.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588780230336839679,593286716182233087
39,-34.201166666666666,24.835116666666668,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,378.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286716182233087
40,-34.16545,24.831783333333334,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,66.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286716182233087
41,-34.013783333333336,24.929683333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,512.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286716182233087
42,-33.96735,25.055433333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,180.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286716182233087
43,-33.983333333333334,25.226,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,332.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286716182233087
44,-34.034866666666666,25.501316666666668,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,26.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286853621186559
45,-34.02556666666667,25.6661,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,500.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286853621186559
46,-33.9655,25.64535,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,1368.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286853621186559
47,-33.85221666666666,25.640416666666667,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,466.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286853621186559
48,-33.84001666666666,25.6489,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,972.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286853621186559
49,-33.720016666666666,25.858833333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,70.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286853621186559
50,-33.75921666666667,26.39105,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,16902.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286853621186559
51,-33.68383333333333,26.6814,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,58.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286784901709823
52,-33.5972,26.9057,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,198.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286784901709823
53,-33.49941666666667,27.132216666666668,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,164.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286784901709823
54,-33.381283333333336,27.3286,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,90.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588783528871723007,593286784901709823
55,-33.28723333333333,27.482333333333333,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,28.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588776382046142463,593279569356652543
56,-33.2061,27.6161,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,740.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588776382046142463,593279569356652543
57,-33.1439,27.702333333333332,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,384.0,,n m-1,0.002,0.025,579803267651862527,584280479000166399,588776382046142463,593279569356652543
58,-33.05671666666667,27.86365,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,942.0,,n m-1,0.002,0.025,579803267651862527,584276080953655295,588776382046142463,593279569356652543
59,-33.00728333333333,27.9266,2015-05-01,2015-09-01,2015,5,1,2015,9,1,0,Ryan2018,4884.0,,n m-1,0.002,0.025,579803267651862527,584276080953655295,588776382046142463,593279569356652543
